0.53652416,-0.02272302271369335,0.317948615748176,0.3933060647984961,0.6026538408908705,0.567005219728585,-0.02289807489431396,0.4902779273972914,0.06018768962805185
0.3080143,0.3254482428805691,-0.2836851666760368,0.4784390646926658,-0.6188461507667922,-0.5078940234993811,-0.5978015277165241,-0.5792234368411312,-0.5044128615339765
0.51889978,0.6145502809648959,-0.60386514006294,0.09762468003841371,0.6076438187885771,0.5883180074021446,-0.5977667118518768,0.6265993235282884,-0.5603655866003817
0.49415079,0.2004505576191488,0.5478155079978243,-0.6086974578085415,-0.08153677352462471,-0.5648942826892573,0.5335081108579307,-0.5404711624030593,0.5611948857821885
0.47021765,0.4741041414162415,0.1164021696192375,0.00404579966700589,0.4684397322773194,0.4705531382386493,-0.469169148690679,0.6106404993826652,-0.551782369613113
0.28517032,0.6183199976018018,-0.2089082014733507,0.4092596332219575,0.4321915769169875,0.6137017087185248,0.3412038132956862,0.6244282679083698,-0.6089592098050379
0.5274397199999999,-0.3561006129204712,-0.1515572113063782,0.618669363896501,-0.5881861593397343,0.6147357555114575,0.3756694372759545,0.5208049494513032,-0.3599828750926155
1.1177628,0.05184153741283831,0.6022175071461849,0.0450222031756943,0.1132464962220126,0.5177522660651601,0.5379352240824606,-0.6005511187239679,0.2005438048407025
0.5745679,0.2162891049122985,0.4346705752939654,0.4874219438920266,0.6089978999798519,-0.5210935118424881,0.2439694178811102,-0.6010903566909551,-0.1214151253634789
0.79019284,0.2499956096526923,-0.40254873235372,0.4284921528587962,-0.5752963922247382,-0.4105347328383061,0.145419826949311,0.4253430252907028,0.1044787291659945
0.57751391,-0.5191746559054075,0.6140616285086752,0.6047808656588216,0.5004295691352577,-0.3255399055362426,-0.6021552544873903,-0.5632821314850096,0.6135203089449534
0.54140341,-0.5417238137799437,0.3160210210424421,0.5919182049989833,-0.2670468991930779,0.6106127465559378,0.6073586324289223,-0.4767736120321413,0.4436945838924561
0.62963212,0.5702533074686469,-0.3271686785571358,0.08240629580353602,-0.5479668609914391,0.4753141812578655,0.488167655706021,0.6191153548987014,0.2673067812773335
1.2299687,-0.2104009478315493,-0.5031427443547396,-0.521408462676516,0.04951309007616753,0.5195352593048492,-0.09275619625773085,0.564992092948942,0.2484911571335561
1.3044195,-0.4826093052186798,0.417833547806517,-0.6023341626905822,-0.6166336727646782,0.5927245506114764,0.5924798349520933,-0.4962279473899505,-0.2818882041774689
0.61655412,0.5376063886151065,0.2737104744231794,0.1581706765106618,-0.6158814701338566,0.01315344779308931,-0.5924242809853132,0.1895249472023991,-0.6097230305070678
0.63863788,-0.6204031224250578,0.6001577500793417,-0.1571540087220737,-0.1031734976067564,-0.4490047242198318,-0.5185541298869585,-0.6101134444525224,0.5141521313769061
0.62526404,-0.06877603776685401,-0.6175659484229968,0.4706908547154707,-0.3754334553206515,0.2818728103929023,-0.5847700792443974,-0.6183594518991461,-0.6174304882145094
1.1351477,-0.3823282026770125,-0.5564362692338326,-0.5892392989896851,0.4806932776107793,0.4004530420185143,-0.5725823377005645,-0.4662498271467949,-0.5760805797566377
0.8874174500000001,-0.5456987877347912,-0.1463330729190629,-0.2557353186580868,0.5387198279887389,-0.4580522144569994,0.5063803708177663,-0.5928009233673378,0.2036479757752408
0.46601327,-0.5375580668914348,0.5725309226659855,0.51988932428307,-0.5824550120671763,0.3259743135345679,0.589972245085181,0.5482502898673295,-0.1086905457059947
1.3441938,-0.2197687898614612,-0.5602157931241964,-0.4594669076822778,0.2900681932598855,0.5690750561886173,-0.2029611274467512,-0.5073158524886426,-0.1547636706331344
1.0074333,-0.3413560873438506,0.206532888781112,-0.5889653382845947,0.5107432274463207,0.3166953992353906,-0.5010851616328728,0.501799736836983,-0.1644983592940995
0.81236277,0.5264108782705983,-0.3567745638046956,-0.02919504904542491,0.2194634249346407,-0.2527599559051422,-0.5985143991022802,-0.3940162210317095,-0.1703426066011793
0.58446871,0.07269762212063244,-0.6215632199119342,0.4983646017528565,0.6038637976691406,0.4096363016913192,-0.1391684954697761,0.5786486915542751,0.5720492545867834
0.8702877999999999,-0.5980636347939642,-0.5939155850705623,0.4807175710635993,0.2020012937877591,-0.4628183001621839,0.5976691487216179,-0.5614992513325791,0.3323127119134893
0.58425999,0.6135754317796013,0.4913833265534592,-0.0019732494917813,0.5216810810905207,-0.5858960486087476,-0.5372530278135307,0.5424798062524174,0.5886281449191789
0.52122202,0.6005632912784692,-0.3317751882616531,0.6202916917859086,-0.5788353960411987,-0.4581879808044864,-0.5133317636937693,-0.2180725764283946,-0.5264622920905153
0.15939153,-0.3663761432031102,0.1587960665106349,0.4556395399275601,-0.6102654559164868,0.3421443378042757,-0.5634077495513246,-0.2144217742371438,0.6133147993093223
0.69272769,-0.5957636988810565,0.3621869512660407,0.6129498576169026,-0.5933150074616329,0.4740072324277387,-0.5131155642029727,0.551602592089398,0.6079660196742593
0.8098084,-0.6014244272716124,-0.3548303578015982,0.392153410198039,0.476890530744243,-0.2950111178076371,-0.07210152935668447,0.06602502960163069,0.4530655637454156
0.60346477,0.5068299141807463,-0.6066695661024396,-0.3164690488139428,-0.6029445082592259,-0.2279119277187114,0.579408699755773,-0.5974269500364284,0.5379244717503764
